1641689718,-2.812,-1.687,1.375,-3.312,-4.687
1641689812,-2.812,-1.687,1.375,-3.312,-4.625
1641689907,-2.812,-1.75,1.375,-3.312,-4.875
1641690001,-2.812,-1.75,1.375,-3.375,-5.187
1641690096,-2.875,-1.812,1.375,-3.375,-5.375
1641690190,-2.875,-1.812,1.375,-3.375,-5.187
1641690285,-2.937,-1.812,1.375,-3.437,-5.125
1641690379,-2.937,-1.875,1.312,-3.437,-5.187
1641690474,-2.937,-1.812,1.312,-3.5,-5.375
1641690568,-3.0,-1.875,1.312,-3.5,-5.5
1641690663,-3.0,-1.875,1.312,-3.562,-5.5
1641690757,-3.062,-1.875,1.312,-3.562,-5.375
1641690852,-3.062,-1.937,1.312,-3.562,-5.125
1641690946,-3.062,-1.937,1.312,-3.625,-4.75
1641691041,-3.062,-1.937,1.25,-3.625,-4.562
1641691135,-3.125,-1.937,1.25,-3.562,-4.375
1641691230,-3.062,-1.875,1.25,-3.625,-4.375
1641691324,-3.062,-1.875,1.25,-3.562,-4.5
1641691419,-3.062,-1.875,1.25,-3.625,-4.562
1641691513,-3.062,-1.937,1.25,-3.625,-4.562
1641691608,-3.125,-1.937,1.25,-3.625,-4.687
1641691702,-3.125,-1.937,1.25,-3.625,-4.75
1641691797,-3.125,-1.937,1.25,-3.625,-4.562
1641691891,-3.125,-1.937,1.25,-3.625,-4.562
1641691986,-3.187,-1.937,1.187,-3.625,-4.5
1641692080,-3.187,-1.875,1.187,-3.625,-4.312
1641692174,-3.187,-1.937,1.187,-3.687,-4.625
1641692269,-3.187,-1.937,1.187,-3.687,-4.625
1641692363,-3.187,-1.937,1.187,-3.687,-4.687
1641692458,-3.187,-2.0,1.187,-3.687,-5.062
1641692552,-3.187,-2.062,1.187,-3.687,-5.437
1641692647,-3.25,-2.062,1.125,-3.687,-5.75
1641692741,-3.25,-2.125,1.125,-3.75,-5.937
1641692836,-3.312,-2.125,1.125,-3.812,-6.0
1641692930,-3.312,-2.125,1.125,-3.812,-6.0
1641693025,-3.312,-2.125,1.125,-3.812,-5.812
1641693119,-3.375,-2.187,1.125,-3.812,-5.75
1641693214,-3.375,-2.187,1.125,-3.875,-5.687
1641693308,-3.375,-2.187,1.125,-3.875,-5.5
1641693403,-3.375,-2.187,1.125,-3.937,-5.25
1641693497,-3.437,-2.187,1.125,-3.937,-5.375
1641693592,-3.437,-2.187,1.125,-3.937,-5.5
1641693686,-3.437,-2.25,1.125,-3.937,-5.437
1641693780,-3.437,-2.25,1.062,-3.937,-5.625
1641693875,-3.5,-2.187,1.062,-4.0,-5.75
1641693969,-3.5,-2.25,1.0,-4.0,-5.687
1641694064,-3.5,-2.312,1.0,-4.0,-5.687
1641694158,-3.5,-2.312,1.0,-4.0,-5.625
1641694253,-3.562,-2.312,1.0,-4.0,-5.375
1641694347,-3.562,-2.375,1.0,-4.0,-5.25
1641694442,-3.562,-2.375,1.0,-4.062,-5.375
1641694536,-3.562,-2.375,1.0,-4.062,-5.687
1641694631,-3.562,-2.375,1.0,-4.062,-5.937
1641694725,-3.625,-2.312,1.0,-4.062,-6.062
1641694820,-3.625,-2.375,0.937,-4.125,-6.187
1641694914,-3.687,-2.375,1.0,-4.125,-6.125
1641695009,-3.687,-2.437,0.937,-4.125,-6.187
1641695103,-3.687,-2.437,0.937,-4.187,-6.25
1641695198,-3.75,-2.437,0.937,-4.187,-6.312
1641695292,-3.75,-2.437,0.937,-4.25,-6.437
1641695387,-3.75,-2.5,0.875,-4.25,-6.5
1641695481,-3.812,-2.5,0.875,-4.312,-6.5
1641695575,-3.812,-2.562,0.875,-4.312,-6.312
1641695670,-3.812,-2.562,0.875,-4.312,-5.75
1641695764,-3.812,-2.625,0.875,-4.25,-5.5
1641695859,-3.812,-2.562,0.875,-4.312,-5.375
1641695953,-3.812,-2.562,0.875,-4.312,-5.062
1641696048,-3.812,-2.562,0.875,-4.25,-4.812
1641696142,-3.812,-2.562,0.875,-4.25,-4.25
1641696237,-3.812,-2.5,0.875,-4.25,-4.25
1641696331,-3.75,-2.5,0.875,-4.25,-4.25
1641696426,-3.75,-2.5,0.875,-4.187,-4.375
1641696520,-3.75,-2.437,0.875,-4.187,-4.375
1641696615,-3.75,-2.437,0.875,-4.187,-4.312
1641696709,-3.75,-2.437,0.875,-4.125,-4.25
1641696804,-3.75,-2.437,0.875,-4.187,-4.312
1641696898,-3.75,-2.437,0.812,-4.125,-4.125
1641696993,-3.75,-2.375,0.875,-4.125,-4.0
1641697087,-3.75,-2.375,0.875,-4.062,-4.187
1641697181,-3.687,-2.375,0.875,-4.062,-4.375
1641697276,-3.687,-2.375,0.875,-4.062,-4.437
1641697370,-3.687,-2.375,0.875,-4.062,-4.562
1641697465,-3.687,-2.375,0.875,-4.0,-4.5
1641697559,-3.687,-2.375,0.875,-4.0,-4.25
1641697654,-3.687,-2.375,0.937,-4.0,-4.0
1641697748,-3.687,-2.437,0.937,-4.0,-3.937
1641697843,-3.687,-2.375,0.937,-3.937,-4.125
1641697937,-3.687,-2.375,0.937,-3.937,-4.25
1641698032,-3.625,-2.375,0.875,-3.937,-4.375
1641698126,-3.625,-2.375,0.937,-3.937,-4.437
1641698221,-3.625,-2.375,0.875,-3.937,-4.5
1641698315,-3.625,-2.375,0.875,-3.937,-4.437
1641698410,-3.625,-2.375,0.875,-3.937,-4.375
1641698504,-3.625,-2.375,0.875,-3.937,-4.312
1641698599,-3.625,-2.375,0.875,-3.937,-4.125
1641698693,-3.625,-2.375,0.875,-3.937,-4.187
1641698787,-3.625,-2.375,0.875,-3.937,-4.125
1641698882,-3.625,-2.375,0.875,-3.937,-4.125
1641698976,-3.625,-2.375,0.875,-3.937,-4.187
1641699071,-3.625,-2.375,0.875,-3.937,-4.187
1641699165,-3.625,-2.375,0.875,-3.937,-3.875
1641699260,-3.625,-2.375,0.875,-3.875,-3.937
1641699354,-3.625,-2.375,0.875,-3.937,-3.937
1641699449,-3.625,-2.375,0.812,-3.875,-4.312
1641699543,-3.625,-2.312,0.875,-3.875,-4.437
1641699638,-3.625,-2.375,0.812,-3.937,-4.375
1641699732,-3.625,-2.375,0.812,-3.937,-4.187
1641699827,-3.562,-2.375,0.812,-3.875,-4.312
1641699921,-3.625,-2.375,0.812,-3.875,-4.25
1641700016,-3.562,-2.375,0.812,-3.875,-3.687
1641700110,-3.625,-2.437,0.812,-3.875,-3.437
1641700205,-3.562,-2.375,0.812,-3.875,-3.75
1641700299,-3.562,-2.375,0.812,-3.875,-3.812
1641700394,-3.562,-2.375,0.812,-3.875,-4.0
1641700488,-3.562,-2.312,0.812,-3.812,-4.187
1641700583,-3.562,-2.312,0.812,-3.875,-4.187
1641700677,-3.5,-2.312,0.812,-3.812,-4.375
1641700772,-3.562,-2.375,0.812,-3.875,-4.375
1641700866,-3.562,-2.375,0.812,-3.812,-4.062
1641700961,-3.562,-2.312,0.812,-3.875,-3.937
1641701055,-3.562,-2.312,0.812,-3.875,-4.0
1641701149,-3.562,-2.312,0.812,-3.812,-3.875
1641701244,-3.562,-2.375,0.812,-3.812,-4.187
1641701339,-3.562,-2.375,0.812,-3.875,-4.375
1641701433,-3.562,-2.375,0.812,-3.875,-4.5
1641701528,-3.562,-2.375,0.812,-3.812,-4.187
1641701622,-3.562,-2.375,0.812,-3.875,-4.25
1641701717,-3.625,-2.375,0.812,-3.875,-4.437
1641701811,-3.562,-2.437,0.75,-3.875,-4.5
1641701906,-3.625,-2.437,0.75,-3.875,-4.687
1641702000,-3.625,-2.437,0.75,-3.875,-4.437
1641702095,-3.625,-2.5,0.75,-3.937,-4.437
1641702189,-3.625,-2.437,0.75,-3.937,-4.562
1641702283,-3.625,-2.437,0.75,-3.937,-4.625
1641702378,-3.625,-2.437,0.75,-3.937,-4.5
1641702472,-3.625,-2.5,0.75,-3.937,-4.5
1641702567,-3.625,-2.5,0.75,-3.937,-4.375
1641702661,-3.625,-2.5,0.687,-4.0,-4.687
1641702756,-3.687,-2.437,0.75,-4.0,-5.0
1641702850,-3.687,-2.5,0.687,-4.0,-5.187
1641702945,-3.687,-2.5,0.687,-4.0,-5.25
1641703039,-3.687,-2.562,0.687,-4.0,-5.062
1641703134,-3.687,-2.562,0.687,-4.062,-4.812
1641703228,-3.687,-2.562,0.625,-4.062,-4.75
1641703323,-3.687,-2.562,0.687,-4.062,-4.687
1641703417,-3.687,-2.562,0.687,-4.062,-4.687
1641703512,-3.687,-2.562,0.687,-4.062,-4.75
1641703606,-3.75,-2.562,0.687,-4.062,-4.437
1641703701,-3.75,-2.625,0.625,-4.062,-4.562
1641703795,-3.75,-2.5,0.625,-4.062,-4.312
1641703890,-3.75,-2.562,0.625,-4.062,-4.562
1641703984,-3.687,-2.5,0.625,-4.125,-4.5
1641704079,-3.75,-2.5,0.625,-4.125,-4.25
1641704173,-3.75,-2.5,0.625,-4.062,-4.062
1641704268,-3.687,-2.562,0.625,-4.125,-4.0
1641704362,-3.687,-2.562,0.625,-4.062,-4.187
1641704457,-3.687,-2.5,0.625,-4.062,-4.125
1641704551,-3.687,-2.562,0.625,-4.062,-4.0
1641704646,-3.687,-2.562,0.625,-4.062,-3.875
1641704740,-3.687,-2.562,0.625,-4.062,-3.875
1641704835,-3.687,-2.5,0.625,-4.062,-4.062
1641704929,-3.625,-2.5,0.625,-4.0,-3.812
1641705023,-3.687,-2.437,0.625,-4.0,-3.937
1641705118,-3.687,-2.5,0.625,-4.0,-4.0
1641705212,-3.687,-2.5,0.625,-4.0,-4.0
1641705307,-3.687,-2.5,0.625,-4.0,-4.187
1641705401,-3.625,-2.5,0.625,-4.0,-4.25
1641705496,-3.687,-2.5,0.625,-4.0,-4.187
1641705590,-3.687,-2.5,0.625,-4.0,-4.125
1641705685,-3.687,-2.5,0.625,-4.0,-4.125
1641705779,-3.687,-2.562,0.625,-4.0,-4.312
1641705874,-3.687,-2.5,0.625,-4.0,-4.187
1641705968,-3.687,-2.562,0.625,-4.0,-4.375
1641706063,-3.625,-2.562,0.625,-4.0,-4.0
1641706157,-3.687,-2.562,0.625,-4.0,-4.062
1641706252,-3.687,-2.562,0.625,-4.0,-4.062
1641706346,-3.687,-2.562,0.625,-4.0,-4.0
1641706441,-3.687,-2.5,0.625,-4.0,-4.0
1641706535,-3.625,-2.5,0.625,-4.0,-4.062
1641706630,-3.687,-2.5,0.625,-4.0,-4.125
1641706724,-3.687,-2.562,0.625,-4.0,-4.187
1641706819,-3.687,-2.5,0.625,-4.0,-4.187
1641706913,-3.687,-2.5,0.625,-4.0,-4.187
1641707008,-3.687,-2.562,0.625,-4.0,-4.312
1641707102,-3.625,-2.562,0.625,-4.062,-4.187
1641707197,-3.687,-2.562,0.562,-4.0,-4.062
1641707291,-3.687,-2.562,0.562,-4.0,-3.937
1641707386,-3.687,-2.5,0.562,-4.0,-3.875
1641707480,-3.687,-2.5,0.625,-4.0,-4.062
1641707575,-3.687,-2.5,0.562,-4.0,-4.125
1641707669,-3.687,-2.5,0.625,-4.0,-4.125
1641707764,-3.687,-2.562,0.625,-4.0,-3.937
1641707858,-3.687,-2.5,0.625,-4.0,-4.0
1641707953,-3.625,-2.5,0.562,-4.0,-4.062
1641708047,-3.687,-2.5,0.625,-4.0,-4.187
1641708142,-3.687,-2.5,0.562,-4.0,-4.187
1641708236,-3.687,-2.5,0.562,-3.937,-4.125
1641708331,-3.687,-2.5,0.562,-4.0,-4.0
1641708425,-3.687,-2.5,0.562,-4.0,-3.875
1641708520,-3.687,-2.5,0.562,-3.937,-3.812
1641708614,-3.687,-2.5,0.562,-4.0,-4.0
1641708709,-3.687,-2.5,0.562,-3.937,-3.812
1641708803,-3.687,-2.5,0.562,-4.0,-3.937
1641708898,-3.625,-2.5,0.562,-4.0,-3.875
1641708992,-3.687,-2.5,0.562,-3.937,-3.687
1641709087,-3.625,-2.5,0.562,-3.937,-3.812
1641709181,-3.625,-2.5,0.562,-3.937,-3.937
1641709276,-3.625,-2.5,0.562,-3.937,-3.812
1641709370,-3.687,-2.5,0.562,-3.937,-3.937
1641709465,-3.687,-2.5,0.562,-3.937,-4.0
1641709559,-3.625,-2.562,0.562,-4.0,-4.062
1641709653,-3.625,-2.562,0.562,-4.0,-4.062
1641709748,-3.687,-2.562,0.562,-4.0,-3.937
1641709842,-3.687,-2.5,0.562,-3.937,-3.75
1641709937,-3.625,-2.5,0.562,-3.937,-3.625
1641710031,-3.625,-2.5,0.562,-3.937,-3.625
1641710126,-3.625,-2.437,0.562,-3.937,-3.562
1641710220,-3.625,-2.5,0.562,-3.937,-3.687
1641710315,-3.625,-2.437,0.562,-3.937,-3.875
1641710409,-3.625,-2.5,0.562,-3.937,-4.125
1641710504,-3.625,-2.5,0.562,-3.937,-4.062
1641710598,-3.625,-2.5,0.562,-3.875,-3.625
1641710693,-3.562,-2.437,0.562,-3.875,-3.5
1641710787,-3.562,-2.437,0.562,-3.875,-3.5
1641710882,-3.562,-2.437,0.562,-3.812,-3.562
1641710976,-3.562,-2.5,0.562,-3.875,-3.75
1641711071,-3.562,-2.437,0.562,-3.812,-3.625
1641711165,-3.5,-2.375,0.562,-3.812,-3.625
1641711260,-3.5,-2.375,0.562,-3.812,-3.5
1641711354,-3.5,-2.375,0.562,-3.812,-3.5
1641711448,-3.5,-2.375,0.562,-3.75,-3.625
1641711543,-3.437,-2.375,0.562,-3.75,-3.562
1641711637,-3.437,-2.312,0.562,-3.75,-3.687
1641711732,-3.437,-2.375,0.625,-3.687,-3.75
1641711826,-3.437,-2.312,0.625,-3.687,-3.75
1641711921,-3.375,-2.375,0.562,-3.687,-3.562
1641712015,-3.375,-2.375,0.625,-3.625,-3.75
1641712110,-3.375,-2.375,0.625,-3.625,-3.937
1641712204,-3.375,-2.375,0.562,-3.562,-3.875
1641712299,-3.312,-2.312,0.625,-3.562,-3.75
1641712393,-3.312,-2.312,0.625,-3.562,-3.812
1641712488,-3.25,-2.375,0.687,-3.5,-3.687
1641712582,-3.25,-2.312,0.625,-3.437,-3.812
1641712677,-3.187,-2.312,0.625,-3.375,-3.812
1641712771,-3.187,-2.312,0.625,-3.375,-3.687
1641712866,-3.125,-2.312,0.687,-3.312,-3.625
1641712960,-3.125,-2.25,0.687,-3.25,-3.5
1641713055,-3.062,-2.187,0.687,-3.187,-3.562
1641713149,-3.0,-2.125,0.687,-3.125,-3.562
1641713244,-2.937,-2.062,0.75,-3.062,-3.625
1641713338,-2.937,-2.062,0.75,-3.0,-3.625
1641713433,-2.875,-2.062,0.75,-2.937,-3.562
1641713527,-2.812,-2.062,0.812,-2.937,-3.625
1641713622,-2.812,-2.0,0.812,-2.875,-3.687
1641713716,-2.687,-1.937,0.812,-2.812,-3.625
1641713811,-2.687,-1.937,0.812,-2.75,-3.625
1641713905,-2.625,-1.937,0.812,-2.687,-3.5
1641714000,-2.562,-1.875,0.875,-2.562,-3.562
1641714094,-2.5,-1.812,0.812,-2.5,-3.437
1641714189,-2.437,-1.812,0.875,-2.437,-3.062
1641714283,-2.375,-1.75,0.937,-2.312,-3.0
1641714378,-2.312,-1.687,0.937,-2.312,-2.937
1641714472,-2.25,-1.625,0.937,-2.187,-2.875
1641714567,-2.187,-1.625,0.937,-2.125,-2.937
1641714661,-2.125,-1.562,1.0,-2.062,-2.875
1641714756,-2.062,-1.562,1.0,-1.937,-2.75
1641714850,-2.0,-1.562,1.0,-1.875,-2.687
1641714944,-1.937,-1.437,1.062,-1.812,-2.562
1641715039,-1.875,-1.437,1.062,-1.75,-2.625
1641715133,-1.812,-1.375,1.125,-1.625,-2.562
1641715228,-1.75,-1.312,1.187,-1.437,-2.625
1641715322,-1.625,-1.312,1.187,-1.25,-2.562
1641715417,-1.562,-1.25,1.187,-1.0,-2.25
1641715511,-1.437,-1.25,1.25,-0.625,-2.062
1641715606,-1.312,-1.25,1.25,-0.187,-2.062
1641715700,-1.25,-1.187,1.312,0.187,-2.125
1641715795,-1.187,-1.187,1.312,0.25,-2.187
1641715889,-1.125,-1.125,1.375,0.187,-2.187
1641715984,-1.0,-1.062,1.375,0.062,-2.125
1641716078,-1.0,-1.0,1.437,0.0,-2.125
1641716173,-0.875,-1.0,1.5,0.0,-2.125
1641716268,-0.875,-1.062,1.5,0.0,-2.062
1641716363,-0.75,-1.0,1.5,0.0,-2.062
1641716457,-0.687,-1.0,1.5,0.0,-2.062
1641716551,-0.625,-0.937,1.5,0.062,-2.062
1641716645,-0.562,-0.812,1.562,0.062,-2.062
1641716740,-0.5,-0.812,1.562,0.0,-2.0
1641716835,-0.437,-0.812,1.625,0.0,-1.875
1641716928,-0.312,-0.75,1.625,0.0,-1.875
1641717023,-0.25,-0.75,1.625,0.062,-1.875
1641717117,-0.187,-0.75,1.562,0.0,-1.812
1641717212,-0.125,-0.687,1.562,0.0,-1.687
1641717306,0.0,-0.687,1.562,0.0,-1.625
1641717401,0.062,-0.687,1.562,0.125,-1.5
1641717495,0.125,-0.687,1.562,0.187,-1.5
1641717590,0.25,-0.625,1.562,0.187,-1.375
1641717684,0.312,-0.625,1.562,0.187,-1.25
1641717779,0.375,-0.562,1.562,0.25,-1.25
1641717873,0.437,-0.562,1.625,0.25,-1.25
1641717968,0.562,-0.5,1.625,0.25,-1.125
1641718062,0.687,-0.437,1.625,0.25,-1.125
1641718157,0.75,-0.437,1.625,0.312,-1.062
1641718251,0.812,-0.437,1.687,0.312,-1.0
1641718346,0.875,-0.375,1.625,0.375,-1.0
1641718440,0.937,-0.375,1.625,0.375,-0.937
1641718535,1.062,-0.312,1.625,0.437,-0.875
1641718629,1.062,-0.312,1.687,0.437,-0.812
1641718724,1.125,-0.312,1.687,0.5,-0.75
1641718818,1.187,-0.25,1.687,0.5,-0.687
1641718913,1.25,-0.25,1.687,0.562,-0.625
1641719007,1.312,-0.187,1.687,0.625,-0.562
1641719102,1.312,-0.187,1.687,0.625,-0.625
1641719196,1.375,-0.187,1.687,0.687,-0.5
1641719291,1.375,-0.125,1.687,0.687,-0.5
1641719385,1.437,-0.125,1.687,0.687,-0.437
1641719479,1.437,-0.062,1.687,0.75,-0.437
1641719574,1.5,-0.125,1.75,0.812,-0.375
1641719668,1.5,-0.062,1.75,0.875,-0.312
1641719763,1.562,0.0,1.812,0.937,-0.187
1641719857,1.562,0.0,1.812,1.062,-0.187
1641719952,1.687,0.0,1.875,1.187,-0.062
1641720046,1.687,0.062,1.937,1.375,-0.125
1641720141,1.75,0.125,2.0,1.562,-0.125
1641720235,1.875,0.125,2.062,1.75,0.0
1641720329,2.0,0.187,2.125,1.937,0.125
1641720424,2.062,0.312,2.187,2.25,0.187
1641720518,2.187,0.437,2.312,2.562,0.25
1641720613,2.25,0.5,2.375,2.812,0.312
1641720707,2.437,0.625,2.437,3.187,0.375
1641720802,2.562,0.75,2.5,3.5,0.375
1641720896,2.625,0.812,2.625,3.812,0.437
1641720991,2.812,0.937,2.687,4.187,0.5
1641721085,2.937,1.0,2.75,4.562,0.562
1641721180,3.062,1.125,2.812,5.0,0.562
1641721274,3.187,1.25,2.875,5.5,0.625
1641721369,3.375,1.375,2.937,6.0,0.687
1641721463,3.5,1.5,3.0,6.437,0.812
1641721558,3.687,1.687,3.062,7.0,0.937
1641721652,3.875,1.812,3.062,7.5,1.0
1641721747,4.062,1.937,3.125,7.937,1.0
1641721841,4.25,2.125,3.187,8.375,1.062
1641721935,4.437,2.25,3.25,8.75,1.125
1641722030,4.625,2.437,3.312,9.25,1.187
1641722125,4.75,2.562,3.375,9.687,1.187
1641722219,5.0,2.687,3.437,10.062,1.312
1641722313,5.125,2.875,3.5,10.437,1.375
1641722408,5.25,3.0,3.562,10.687,1.5
1641722502,5.437,3.125,3.562,10.812,1.625
1641722597,5.625,3.25,3.625,10.937,1.75
1641722691,5.812,3.375,3.625,11.125,1.812
1641722786,5.937,3.437,3.687,11.312,1.75
1641722880,6.062,3.5,3.687,11.5,1.687
1641722975,6.187,3.625,3.687,11.687,1.75
1641723069,6.312,3.687,3.687,11.812,1.625
1641723164,6.437,3.75,3.687,11.937,1.562
1641723258,6.562,3.812,3.75,12.125,1.562
1641723353,6.687,3.937,3.75,12.312,1.625
1641723447,6.812,4.062,3.812,12.562,1.812
1641723542,7.0,4.125,3.875,12.937,1.875
1641723636,7.25,4.312,3.937,13.562,2.0
1641723731,7.5,4.5,4.062,14.062,2.0
1641723825,7.687,4.687,4.062,14.437,2.0
1641723920,7.937,4.875,4.187,14.937,2.187
1641724014,8.187,5.125,4.25,15.437,2.25
1641724109,8.5,5.312,4.312,16.0,2.187
1641724203,8.75,5.562,4.437,16.562,2.312
1641724297,9.0,5.75,4.5,17.062,2.562
1641724392,9.187,6.0,4.5,17.312,2.5
1641724486,9.375,6.187,4.562,17.437,2.5
1641724581,9.5,6.312,4.625,17.5,2.5
1641724675,9.625,6.5,4.625,17.687,2.562
1641724770,9.687,6.625,4.687,17.75,2.625
1641724864,9.75,6.75,4.75,17.687,2.375
1641724959,9.75,6.875,4.75,17.625,2.5
1641725053,9.812,7.0,4.812,17.562,2.625
1641725148,9.812,7.062,4.812,17.312,2.437
1641725242,9.875,7.187,4.812,17.187,2.5
1641725337,9.875,7.312,4.875,17.0,2.312
1641725431,9.937,7.312,4.875,17.0,2.187
1641725526,9.937,7.375,4.937,17.062,2.375
1641725620,10.0,7.437,4.937,17.125,2.5
1641725715,10.062,7.437,5.0,17.125,2.5
1641725809,10.125,7.375,5.062,17.125,2.625
1641725904,10.25,7.437,5.125,17.125,2.687
1641725998,10.312,7.437,5.187,17.062,2.5
1641726093,10.312,7.5,5.187,16.875,2.5
1641726187,10.312,7.5,5.187,16.687,2.625
1641726281,10.375,7.562,5.25,16.625,2.625
1641726376,10.375,7.562,5.312,16.625,2.562
1641726470,10.375,7.625,5.312,16.5,2.562
1641726565,10.375,7.625,5.312,16.312,2.562
1641726660,10.375,7.687,5.375,16.25,2.562
1641726754,10.375,7.687,5.375,16.187,2.625
1641726849,10.437,7.812,5.437,16.312,2.562
1641726943,10.5,7.875,5.5,16.437,2.625
1641727037,10.625,7.937,5.5,16.625,2.75
1641727132,10.687,8.125,5.562,16.812,2.812
1641727226,10.812,8.375,5.625,17.062,3.0
1641727321,10.937,8.625,5.687,17.125,3.0
1641727415,11.0,8.875,5.75,17.187,2.937
1641727510,11.062,9.187,5.75,17.062,3.062
1641727604,11.187,9.375,5.812,16.875,3.25
1641727699,11.25,9.562,5.875,16.625,3.062
1641727793,11.25,9.687,5.875,16.25,2.875
1641727888,11.312,9.625,5.937,15.875,2.875
1641727982,11.312,9.5,5.937,15.562,2.875
1641728077,11.437,9.375,5.937,15.312,2.875
1641728171,11.437,9.312,6.0,15.0,2.875
1641728266,11.375,9.062,5.937,14.625,2.875
1641728360,11.312,8.937,5.937,14.312,3.0
1641728455,11.25,8.812,5.875,14.0,2.937
1641728549,11.125,8.687,5.812,13.625,2.937
1641728643,11.062,8.562,5.812,13.312,2.75
1641728738,10.937,8.5,5.75,13.062,2.687
1641728833,10.687,8.687,5.812,12.875,2.687
1641728927,10.625,9.187,5.625,12.687,2.687
1641729021,10.562,9.687,5.562,12.562,2.687
1641729116,10.562,10.125,5.625,12.5,2.562
1641729210,10.562,10.625,5.687,12.5,2.75
1641729305,10.625,11.062,5.812,12.562,3.0
1641729399,10.687,11.437,5.875,12.625,3.125
1641729494,10.812,11.812,6.125,12.75,3.437
1641729588,10.937,12.187,6.25,12.812,3.562
1641729683,11.062,12.562,6.375,12.937,3.5
1641729777,11.187,12.812,6.5,13.0,3.5
1641729872,11.25,13.0,6.562,13.062,3.375
1641729966,11.25,13.062,6.5,13.062,3.437
1641730061,11.25,13.125,6.437,13.062,3.687
1641730155,11.25,12.937,6.312,13.0,3.75
1641730250,11.125,12.687,6.25,12.875,3.5
1641730344,11.062,12.437,6.125,12.75,3.5
1641730439,11.062,12.187,6.062,12.625,3.5
1641730533,10.937,12.062,6.0,12.562,3.312
1641730628,10.875,11.937,6.0,12.5,3.437
1641730722,10.875,11.812,5.937,12.375,3.312
1641730817,10.75,11.687,5.937,12.312,3.375
1641730911,10.75,11.5,5.937,12.25,3.5
1641731006,10.625,11.312,5.875,12.062,3.375
1641731100,10.562,11.125,5.875,11.875,3.437
1641731195,10.5,10.937,5.812,11.75,3.375
1641731289,10.437,10.687,5.75,11.625,3.25
1641731384,10.312,10.5,5.75,11.437,3.125
1641731478,10.25,10.312,5.687,11.25,3.062
1641731573,10.125,10.125,5.687,11.125,2.937
1641731667,10.0,10.0,5.687,10.937,2.937
1641731762,9.875,9.875,5.687,10.75,3.0
1641731856,9.75,9.687,5.625,10.687,3.062
1641731951,9.687,9.562,5.625,10.5,3.0
1641732045,9.562,9.437,5.562,10.375,2.937
1641732139,9.437,9.375,5.562,10.25,2.937
1641732234,9.375,9.25,5.5,10.062,2.937
1641732328,9.25,9.187,5.5,10.0,2.937
1641732423,9.187,9.0,5.437,9.875,2.875
1641732517,9.062,8.937,5.375,9.75,2.812
1641732612,9.0,8.812,5.312,9.625,2.875
1641732706,8.875,8.75,5.312,9.562,2.937
1641732801,8.812,8.687,5.312,9.437,2.937
1641732895,8.75,8.625,5.312,9.375,2.875
1641732990,8.687,8.562,5.25,9.25,2.875
1641733084,8.625,8.5,5.312,9.187,3.0
1641733179,8.562,8.437,5.25,9.125,3.125
1641733273,8.562,8.375,5.25,9.062,3.062
1641733368,8.5,8.312,5.25,9.062,2.937
1641733462,8.437,8.312,5.25,9.0,2.937
1641733557,8.437,8.25,5.25,9.0,2.812
1641733651,8.375,8.25,5.25,9.0,2.75
1641733746,8.375,8.25,5.25,9.0,2.875
1641733840,8.375,8.25,5.25,8.937,2.875
1641733935,8.312,8.187,5.25,8.937,2.875
1641734029,8.312,8.125,5.25,8.937,2.75
1641734123,8.25,8.125,5.25,8.812,2.812
1641734218,8.187,8.062,5.25,8.812,2.75
1641734312,8.187,8.0,5.25,8.75,2.625
1641734407,8.187,8.0,5.187,8.75,2.687
1641734501,8.125,7.937,5.187,8.687,2.625
1641734596,8.125,7.875,5.187,8.625,2.625
1641734690,8.062,7.812,5.125,8.562,2.625
1641734785,8.0,7.75,5.125,8.562,2.562
1641734879,7.937,7.687,5.125,8.437,2.562
1641734974,7.875,7.625,5.125,8.375,2.562
1641735068,7.812,7.562,5.125,8.312,2.5
1641735163,7.75,7.5,5.062,8.25,2.437
1641735257,7.687,7.437,5.062,8.125,2.437
1641735352,7.625,7.312,5.062,8.062,2.437
1641735446,7.562,7.25,5.0,8.0,2.375
1641735541,7.437,7.125,5.0,7.875,2.312
1641735635,7.375,7.062,5.0,7.812,2.375
1641735730,7.312,6.937,5.0,7.625,2.312
1641735824,7.25,6.875,4.937,7.562,2.25
1641735919,7.125,6.75,4.937,7.437,2.187
1641736013,7.062,6.687,4.937,7.312,2.187
1641736107,6.937,6.562,4.875,7.25,2.125
1641736202,6.875,6.5,4.875,7.187,2.125
1641736297,6.812,6.437,4.812,7.062,2.062
1641736391,6.75,6.312,4.812,6.937,2.0
1641736485,6.625,6.25,4.812,6.812,2.0
1641736580,6.562,6.187,4.75,6.687,1.937
1641736674,6.437,6.062,4.75,6.625,1.937
1641736769,6.375,6.0,4.75,6.5,1.875
1641736863,6.312,5.875,4.687,6.437,1.875
1641736958,6.187,5.812,4.687,6.312,1.75
1641737052,6.125,5.687,4.687,6.187,1.687
1641737147,6.0,5.625,4.625,6.062,1.625
1641737241,5.937,5.5,4.625,6.0,1.562
1641737335,5.812,5.375,4.562,5.875,1.562
1641737430,5.75,5.312,4.562,5.75,1.562
1641737525,5.625,5.187,4.5,5.625,1.562
1641737619,5.562,5.125,4.5,5.562,1.5
1641737713,5.437,5.0,4.5,5.437,1.312
1641737808,5.375,4.937,4.437,5.312,1.312
1641737902,5.312,4.812,4.437,5.187,1.437
